Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Lesotho,-0.545998226918083,-0.4593985099361714,-2.5965454644389236,4.1055769864883365,-0.2146104175388915,-0.4770523744549033,-0.34230007834250104,0.24175531541888384,-0.21103572121748299,-0.5449565538178262,-0.2246361661053543,0.2326589822127745,0.14484823536919023,0.28153160126046817,6.511407422036662,-0.4640128480107893,-0.1771156304555924,1.0092460518852748,0.9604218459265635,-0.9036616611603706,-0.384952871389635
Lesotho,-0.7627742797134069,-0.4593985099361714,-2.5650402757098867,4.033154533253971,-0.2146104175388915,-0.6917784263931852,-0.33726383416889305,-2.989873567033169,-0.20833191548913732,-0.5699059289189126,-0.2184024610434638,0.2753501796655712,0.40907451611073053,-3.0921667374445447,6.472013461102263,-0.4697204239286561,-0.17737489806217213,1.0997553830571487,1.0713331762179223,-0.894176942058238,-0.384952871389635
Lesotho,-0.9795503325087309,-0.4593985099361714,-2.4915281686754667,3.888309626785241,-0.2146104175388915,-0.644884231142296,-0.36876587475038275,-2.5510103854656063,-0.21094850167785892,-0.5948553040199989,-0.2184024610434638,-3.1399456165581627,0.4771328005441576,-3.0921667374445447,6.314437617364662,-0.52003675116501,-0.2059300896167958,-0.8235679043451781,-0.8363417047934486,-0.8894345825071717,-0.44450655602273514
Lesotho,-1.1963263853040549,-0.4593985099361714,-2.3970126024883553,3.6790892063304077,-0.2146104175388915,-0.40794513934832977,-0.36965455929395497,-0.2509768536932338,-0.21103572121748299,-0.6198046791210853,-0.2184024610434638,0.0618941924015878,0.3890573736303109,0.07067545509140487,6.058376871291064,-0.5211401361834971,-0.20592328619872874,-0.733058573173304,-0.7254303745020898,-0.8609804252007737,-0.4742833983392852
Lesotho,-1.4131024380993789,-0.4593985099361714,-2.2499883884195158,3.3893993933929467,-0.2146104175388915,-0.43015817920401417,-0.3520264094959399,-0.368589549483499,-0.19210908111906339,-0.6447540542221716,-0.2184024610434638,-0.19425299231519225,0.6372699403875154,-0.1823519203114711,5.802316125217464,-0.49381014825568526,-0.17815807804125106,1.4165380421587086,1.3818849010337269,-0.8752075038539727,-0.5040602406558352
Lesotho,-1.6298784908947028,-0.4593985099361714,-2.09246244477433,3.043381005717646,-0.2146104175388915,-0.37092340625552256,-0.3564064700318478,-0.24719911014367418,-0.15347082506560775,-0.6697034293232579,-0.2184024610434638,-0.023488202504005552,0.39306080212639477,0.02850422585759221,5.526558398676666,-0.4912167637769835,-0.17844096908261303,1.507047373330583,1.4927962313250858,-0.8657227847518401,-0.7124981368716865
Liberia,1.6217623010351567,-0.4593985099361714,-0.8217531660365,0.7580502592110089,-0.18916651266300824,-0.6714385030910955,-0.3714328925945435,-1.1546275350233612,-0.1185830092159864,-0.5499464288380433,-0.1934676407959019,-1.3042241260879057,-0.04490824140991495,-1.2788038803906003,-0.16586895634410928,-0.49278907332440103,-0.13531021663000792,0.3756807336821552,0.3393183962949546,-0.9510852566710339,-0.6231676099220359
Liberia,1.4049862482398328,-0.4593985099361714,-1.168310242055908,1.3213360065894053,-0.18916651266300824,-1.1335711079673514,-0.34407597371933907,-3.0297702199029475,-0.20807025687026517,-0.5798856789593471,-0.1934676407959019,-1.4322977184462957,-1.816831727711942,-3.2608516543797954,-0.16586895634410928,-0.49236306406656677,-0.20186705555958936,0.42093539926809237,0.36150066235322625,-0.9558276162221002,-0.6231676099220359
Liberia,1.1882101954445088,-0.4593985099361714,-0.8532583547655368,0.750003319962746,-0.18068521103771382,-1.1335711079673514,-0.3487676396270607,-0.1971078661486789,-0.21103572121748299,-0.6098249290806506,-0.1934676407959019,-0.3223265846735823,1.3258596417139537,-0.2666943787790964,-0.12647499540970944,-0.49266746284678287,-0.13880750139204734,0.44356273206106084,0.4058651944697698,-0.9890241330795645,-0.652944452238586
Liberia,0.9714341426491849,-0.4593985099361714,-0.23365630976114043,0.7741441377075344,-0.18068521103771382,-1.1335711079673514,-0.34723311246200095,-2.9100802612936123,-0.20728528101364868,-0.6347743041817369,-0.18723393573401143,-3.1826368140109595,-1.900903726129705,-3.1343379666783573,-0.10677801494250955,-0.4953841826139544,-0.14052438902416126,0.48881739764699794,0.4502297265863134,-1.0032512117327634,-0.7124981368716865
Liberia,0.754658089853861,-0.4593985099361714,-0.7587427885784256,0.8143788339488485,-0.18068521103771382,-0.21790024280525266,-0.34102068906286387,-0.15721121327890047,-0.18670146966237208,-0.6647135543030406,-0.18723393573401143,-0.23694418976798892,2.1185384839385746,-0.22452314954528374,-0.0476870735409098,-0.4978844711131244,-0.2083027611754606,0.5340720632329351,0.47241199264458505,-1.0506748072434264,-0.7422749791882366
Liberia,0.5378820370585369,-0.4593985099361714,-1.0002825688343764,0.8626604694384253,-0.18068521103771382,-0.23764516712141653,-0.3503466482292801,-1.3541107993722534,-0.019152734044565543,-0.689662929404127,-0.18100023067212093,-0.493091374484769,2.3747579076879464,-3.17650919591217,0.011403867860689957,-0.5015476449418637,-0.14435131988377292,0.5793267288188723,0.5167765247611286,-1.0649018858966255,-0.7124981368716865
Liberia,0.32110598426321296,-0.4593985099361714,-1.0527912167161049,0.9028951656797394,-0.1722039094124194,-0.21049589618669126,-0.3686193303475308,-0.6758677005860201,-0.21051240397973867,-0.7146123045052133,-0.18100023067212093,0.0618941924015878,3.383621888701101,-0.05583823261003311,0.07049480926228971,-0.5221372733749965,-0.1465906608421018,0.6245813944048092,0.5611410568776721,-1.0791289645498245,-0.6827212945551365
Liberia,0.10432993146788898,-0.4593985099361714,-1.1158015941741792,0.9350829226727906,-0.1722039094124194,-0.178410394172925,-0.351291056342727,-0.6758677005860201,-0.21094850167785892,-0.744551554626517,-0.17476652561023046,-0.15156179486239557,2.358744193703611,-0.3088656080129091,0.12958575066388942,-0.5081928144103063,-0.1490257107278634,0.6472087271977779,0.6055055889942155,-1.1075831218562224,-0.652944452238586
Liberia,-0.112446121327435,-0.4593985099361714,-1.1893137012085995,0.9753176189141046,-0.1722039094124194,-0.14138866108011772,-0.3695779203441607,-0.5611436121453618,-0.21094850167785892,-0.7695009297276033,-0.17476652561023046,-0.6638561642959556,-1.880886583649285,-0.7305779003510356,0.20837367253268907,-0.522998975220065,-0.15148577751957762,0.692463392783715,0.649870121110759,-1.1597490769179521,-0.6231676099220359
Liberia,-0.329222174122759,-0.4593985099361714,-1.3153344561247475,-1.0686049501446484,-0.163722607787125,-0.13645243000107685,-0.3634838444072881,-1.9143480438526017,-0.20929133042500192,-0.7944503048286897,-0.16853282054833998,-0.7065473617487523,-1.6166603029077447,-3.218680425145983,0.24776763346708894,-0.5119559172126048,-0.1537332661858085,0.737718058369652,0.7164169192855743,-1.18820323422435,-0.5933907676054858
Liberia,-0.545998226918083,-0.4593985099361714,-1.462358670193588,1.2167257963619889,-0.15524130616183057,-0.10189881244778996,-0.36016465314638046,-1.925602375377266,-0.21033796490049056,-0.8144098049095587,-0.16229911548644949,-0.7065473617487523,0.9855682195468185,-3.218680425145983,0.2674646139342889,-0.5126764272906499,-0.2037296183072308,0.7829727239555894,0.7607814514021181,-1.2119150319796816,-0.5636139252889358
Liberia,-0.7627742797134069,-0.4593985099361714,-1.5988811546860817,1.3213360065894053,-0.15524130616183057,-0.08955823475018759,-0.3624477250825647,-1.5490771561278065,-0.21068684305898677,-0.839359180010645,-0.15606541042455901,-1.5176801133518891,1.1336950739019243,-2.1643996943006663,0.2871615944014888,-0.5140223718149296,-0.15700257906437665,0.8282273895415263,0.8051459835186614,-1.3873823353691355,-0.5338370829723857
Liberia,-0.9795503325087309,-0.4593985099361714,-2.01895033773991,-0.9881355576620204,-0.14676000453653615,-0.0969625813687491,-0.3665231700374276,-1.4780386797049425,-0.1986505465908674,-0.859318680091514,-0.14983170536266852,-1.4322977184462957,-1.0001323145108176,-1.9957147773654156,0.2871615944014888,-0.5151403642116892,-0.1579891730467715,0.8734820551274632,0.8495105156352047,-1.2071726724286154,-0.5040602406558352
Liberia,-1.1963263853040549,-0.4593985099361714,-1.3888465631591678,1.6593074550164433,-0.14676000453653615,-0.0821538881316263,-0.3661881289822223,-1.3947018303405814,-0.199609961526732,-1.7774556838114917,-0.14359800030077804,-1.3469153235407025,-0.2034500437901129,-1.827029860430165,0.2674646139342889,-0.5120710618153205,-0.20312731088606487,0.8961093879204322,0.8938750477517485,-1.1929455937754163,-0.4742833983392852
Liberia,-1.4131024380993789,-0.4593985099361714,-1.8614243940947244,1.3535237635824566,-0.13827870291124172,-0.05006838611785985,-0.363019919113595,-1.3314422847567773,-0.09075997607591337,-1.7924253088721436,-0.13736429523888757,-1.2188417311823125,0.18888594882611373,-1.7005161727287268,0.2674646139342889,-0.5122885969429222,-0.16004005112775352,0.9413640535063691,0.9160573138100202,-1.145521998264753,-0.44450655602273514
Liberia,-1.6298784908947028,-0.4593985099361714,-1.8194174757893418,-1.012276375406809,-0.13827870291124172,-0.035259692880737055,-0.36529622448261767,-1.281052716688796,0.3102754671154841,-1.802405058912578,-0.13736429523888757,-1.1334593362767191,-0.011285475978083435,-1.5318312557934761,0.2674646139342889,-0.5116414212686593,-0.1617877918509571,0.986618719092306,0.9604218459265635,-1.3731552567159364,-0.980489717720638
Libya,1.6217623010351567,-0.4593985099361714,0.36494227609056495,-0.21562938982879087,-0.2485356240400692,-0.36497174424648504,-0.3714328925945435,0.6407218441166681,-0.20388371896831062,1.3212567037434326,-0.24957098635291622,0.6168797592879446,0.10986093862316867,0.6189014351309694,-0.3234448000817086,-0.17923403350320122,-0.004752419341900826,0.21728940413137526,0.13967800177050868,0.43368373224033224,0.4190218711572193
Libya,1.4049862482398328,-0.4593985099361714,0.33343708736152816,-0.17539469358747684,-0.24005432241477478,-1.1335711079673514,-0.3714328925945435,0.5210318855073328,-0.17859005247733512,1.27135795354126,-0.24957098635291622,0.48880616692955453,-0.38760775460997426,0.49238774742953145,-0.3234448000817086,-0.13053885127344844,-0.006811716936479041,0.1946620713384068,0.13967800177050868,0.48584968730206185,0.4190218711572193
Libya,1.1882101954445088,-0.4593985099361714,0.38594573524325665,-0.2478171468218421,-0.24005432241477478,-1.1335711079673514,-0.3714328925945435,0.6008251912468897,-0.21103572121748299,1.2214592033390872,-0.24957098635291622,0.5741885618351479,-0.6438271783593466,0.5767302058971568,-0.3234448000817086,-0.11273086160259858,-0.004267764029564412,0.1946620713384068,0.13967800177050868,0.5095614850573935,0.4190218711572193
Libya,0.9714341426491849,-0.4593985099361714,0.38594573524325665,-0.2558640860701049,-0.24005432241477478,-1.1335711079673514,-0.3714328925945435,0.6806184969864466,-0.1831254685377859,1.1715604531369146,-0.24957098635291622,0.6595709567407413,-0.6558374638475984,0.6610726643647821,-0.3234448000817086,-0.12935812849599876,-0.007525089905754649,0.17203473854543813,0.11749573571223701,0.37203305807647,0.5083523981068694
Libya,0.754658089853861,-0.4593985099361714,0.2179180620217245,-0.030549787118746296,-0.24005432241477478,-1.1335711079673514,-0.3532621840320938,0.6806184969864466,-0.21103572121748299,-1.5678809329623664,-0.24957098635291622,0.6595709567407413,-0.4676763245316532,0.6610726643647821,-0.3234448000817086,-0.48506776399970003,-0.07595991089734679,0.17203473854543813,0.11749573571223701,0.6091510356297863,0.5976829250565201
Libya,0.5378820370585369,-0.4593985099361714,0.37544400566691005,-0.26391102531836774,-0.24005432241477478,-1.1335711079673514,-0.3450168318914705,0.6806184969864466,-0.21103572121748299,1.0767528277527865,-0.24957098635291622,0.6595709567407413,-0.9761117435343138,0.6610726643647821,-0.3234448000817086,-0.43950815749368993,0.0014913867797902523,0.17203473854543813,0.11749573571223701,0.6044086760787201,0.6870134520061707
Libya,0.32110598426321296,-0.4593985099361714,0.36494227609056495,-0.26391102531836774,-0.24005432241477478,-1.1335711079673514,-0.339458423997154,0.6806184969864466,-0.18234049268116942,1.0318439525708312,-0.24957098635291622,0.6595709567407413,-1.1122283124011678,0.6610726643647821,-0.3234448000817086,-0.43359173750182506,0.0015007708380659294,0.17203473854543813,0.11749573571223701,0.6138933951808527,0.7763439789558209
Libya,0.10432993146788898,-0.4593985099361714,0.35444054651421836,-0.26391102531836774,-0.24005432241477478,-1.1335711079673514,-0.10343314738238593,0.6806184969864466,-0.21033796490049056,0.9919249524090932,-0.24957098635291622,0.6595709567407413,-1.4164888781035476,0.6610726643647821,-0.3234448000817086,0.4845574360146399,-0.005281411225355933,0.14940740575246964,0.11749573571223701,0.6138933951808527,0.8358976635889215
Libya,-0.112446121327435,-0.4593985099361714,0.34393881693787326,-0.26391102531836774,-0.24005432241477478,-1.1335711079673514,-0.3438219251202812,0.6806184969864466,-0.20588976837966383,0.9520059522473547,-0.24333728129102575,0.6595709567407413,-1.324410022693617,0.6610726643647821,-0.3234448000817086,-0.44469453063698766,-0.00022060850359371074,0.14940740575246964,0.11749573571223701,0.6091510356297863,0.9252281905385716
Libya,-0.329222174122759,-0.4593985099361714,0.3124336282088364,-0.2478171468218421,-0.24005432241477478,-1.1335711079673514,-0.12318315908665874,0.6806184969864466,-0.21094850167785892,0.9170768271058342,-0.24333728129102575,0.6595709567407413,-1.3724511646466244,0.6610726643647821,-0.3234448000817086,0.13049621053515822,-0.006745699918039366,0.14940740575246964,0.11749573571223701,0.590181597425521,1.0145587174882222
Libya,-0.545998226918083,-0.4593985099361714,0.2809284394797996,-0.21562938982879087,-0.24005432241477478,-1.1335711079673514,-0.13380445462189733,0.6407218441166681,-0.1855676156472594,0.882147701964313,-0.24333728129102575,0.6595709567407413,-1.2923825947249454,0.6610726643647821,-0.3234448000817086,0.048236387420253955,-0.008980473151467957,0.14940740575246964,0.11749573571223701,0.5712121592212558,1.1038892444378723
Libya,-0.7627742797134069,-0.4593985099361714,0.2389215211744162,-0.19148857208400244,-0.24005432241477478,-1.1335711079673514,-0.3554302217102797,0.720515149856225,0.030649623080768938,0.847218576822792,-0.24333728129102575,0.6168797592879446,-0.9921254575186497,0.6189014351309694,-0.3234448000817086,-0.483365482562887,-0.022564658425138044,0.14940740575246964,0.11749573571223701,0.5664697996701894,1.163442929070973
Libya,-0.9795503325087309,-0.4593985099361714,0.2179180620217245,-0.16734775433921403,-0.23157302078948036,-1.1335711079673514,-0.2229522437342268,0.6008251912468897,-0.21103572121748299,0.8122894516812714,-0.24333728129102575,0.5314973643823512,-0.5357346089650802,0.5345589766633442,-0.3234448000817086,-0.19668684609878154,-0.02933065026387937,0.17203473854543813,0.11749573571223701,0.5332732828127251,1.193219771387523
Libya,-1.1963263853040549,-0.4593985099361714,0.1969146028690328,-0.1512538758426884,-0.23157302078948036,-1.1335711079673514,-0.3567746651293717,0.4013419268979976,0.12824828792008466,0.7823502015599677,-0.24333728129102575,0.4461149694767579,-0.5477448944533317,0.45021651819571884,-0.3234448000817086,-0.4981821408853251,-0.03816255296995875,0.17203473854543813,0.11749573571223701,0.5143038446084598,1.133666086754423
Libya,-1.4131024380993789,-0.4593985099361714,0.1864128732926877,-0.1432069365944256,-0.23157302078948036,-1.1335711079673514,-0.18910944906447316,0.4811352326375544,-0.1558257526354572,0.752410951438664,-0.24333728129102575,0.48880616692955453,-0.5357346089650802,0.49238774742953145,-0.3234448000817086,-0.08506002793120511,-0.04534998561877545,0.17203473854543813,0.13967800177050868,0.4953344064041945,1.1038892444378723
Libya,-1.6298784908947028,-0.4593985099361714,0.9215339436368869,-0.1351599973461628,-0.23157302078948036,-1.1335711079673514,-0.14134352527496055,0.441238579767776,-0.21103572121748299,0.7224717013173603,-0.24333728129102575,0.48880616692955453,-1.0121425999990692,0.49238774742953145,-0.3234448000817086,-0.02365758699732967,-0.01979824911612208,0.1946620713384068,0.13967800177050868,0.4716226086488629,1.0443355598047723
Lithuania,1.6217623010351567,2.1767593459084997,0.4594578422776754,0.0016379698743049348,-0.2570169256653636,1.0404294310656368,-0.3714328925945435,0.5210318855073328,-0.20667474423628032,1.2014997032582182,-0.2620383964766972,0.4461149694767579,0.48436630767074085,0.45021651819571884,-0.3234448000817086,0.4744603655054635,-0.20859253760378202,-0.5067852452436185,-0.5036077139193722,1.0359633952257552,1.342103982970274
